,longitude,latitude
1143,-0.575121584602267,51.6260319265886
1144,-0.015163466813247,51.6503896423967
1145,-0.064666364890958,51.6010844002443
1146,-0.141442568177047,51.4514127278423
1147,-0.670200265442846,51.463559631817
1148,-0.348304759462561,51.6004850987349
1149,-0.16102466968318,51.5305902672145
1150,-0.295665628890491,51.4509541343236
1151,-0.150402818625952,51.556912767655
1152,-0.527283917143216,51.5115721427631
1153,-0.177486712643323,51.6391848134976
1154,-0.243200839321755,51.6085184046041
1155,-0.106337892848192,51.4587028514618
1156,-0.292483095820541,51.6122491286144
1157,-0.712989583594034,51.613519253063
1158,-0.19208455385452,51.5166409563786
1159,-0.694124752341882,51.4418979346946
1160,-0.317325477197294,51.4378263193412
1161,-0.113145039303101,51.5320113527898
1162,-0.735911751998239,51.4731376698705
1163,-0.368147507455441,51.5288924896015
1164,-0.492839553812076,51.5015638165836
1165,-0.511861227885058,51.4736983930686
1166,-0.578401865642913,51.5986889969716
1167,-0.092415262169617,51.617698507819
1168,-0.397888855664998,51.58408106105
1169,-0.680559829022597,51.6008753217802
1170,-0.286232351949094,51.6049075578951
1171,-0.192277988149834,51.6579241585452
1172,-0.245003656039718,51.663286292445
1173,-0.589304836843457,51.5940800443802
1174,-0.529234079252714,51.6296672953763
1175,-0.10816794520791,51.5040490576086
1176,-0.408590749026019,51.6599581880737
1177,-0.169942394638857,51.6356203373756
1178,-0.695618931788392,51.5796265086767
1179,-0.558340357952385,51.4773812689891
1180,-0.690605775057078,51.5223596737881
1181,-0.469354666678864,51.5920477176639
1182,-0.293087336810234,51.5181099731718
1183,-0.066154711126793,51.5473914120939
1184,-0.199443512767705,51.4438704232537
1185,-0.020061024517474,51.5705070979092
1186,-0.37162534966662,51.4877381813211
1187,-0.356301030438838,51.5699266243688
1188,-0.083657730377757,51.6064090158937
1189,-0.226345904348906,51.4981340573003
1190,-0.020438937895447,51.597240110677
1191,-0.625845081270403,51.4989185140959
1192,-0.330885607349284,51.4743992459321
1193,-0.595554905509933,51.6042889085446
1194,-0.386357067368139,51.5725197734965
1195,-0.543930627695817,51.6072583143407
1196,-0.263166603251079,51.6200257317689
1197,-0.376015062761707,51.4974819419696
1198,-0.226434177044855,51.5103394640375
1199,-0.534260340859126,51.579497591875
1200,-0.523900351720275,51.4709483356934
1201,-0.274849201374841,51.4818551155745
1202,-0.543999036824698,51.5410309048467
1203,-0.14389912304579,51.6276911894067
1204,-0.630856790206334,51.5894940671978
1205,-0.035596277891765,51.6000581635905
1206,-0.484840537044346,51.6037817811368
1207,-0.289830028029004,51.5904968315633
1208,-0.234043198449371,51.4848182505652
1209,-0.36027674599732,51.6238024103702
1210,-0.627119949989259,51.6330549408255
1211,-0.298821455968939,51.6285712009576
1212,-0.046146842422573,51.48070116461
1213,-0.464693312709422,51.5277379230103
1214,-0.402388082582357,51.5362810980338
1215,-0.393946234458638,51.5692081091825
1216,-0.571990900744168,51.6023822459652
1217,-0.517201608271835,51.4630859719031
1218,-0.134705167903732,51.6229847466774
1219,-0.338519368522688,51.4539761873027
1220,-0.152946695744909,51.5329013154613
1221,-0.338228135313399,51.5809305306602
1222,-0.24641684570424,51.4565296161332
1223,-0.562809276311333,51.4929416629375
1224,-0.561536753320697,51.6511985368059
1225,-0.515941868499308,51.5725037869397
1226,-0.5694466755562,51.6228743690472
1227,-0.378991293837164,51.4463368678255
1228,-0.094969894971951,51.4497411410474
1229,-0.434943221668224,51.5192417164669
1230,-0.403774267322592,51.4540028866876
1231,-0.078677836596098,51.551793494112
1232,-0.408227556972663,51.6031647145735
1233,-0.53679293083339,51.5689894789543
1234,-0.217214823232611,51.5088345401709
1235,-0.509886455724385,51.4863858730017
1236,-0.271776415974953,51.56915801963
1237,-0.755830854675419,51.4788027093865
1238,-0.520941293320187,51.4840945457977
1239,-0.466843849985829,51.5215902306003
1240,-0.025831366042292,51.4648031692179
1241,-0.024220598440742,51.4926395251088
1242,-0.088710277640026,51.5197997192479
1243,-0.721298098366948,51.5733211346702
1244,-0.651890699012686,51.5928586304004
1245,-0.180516739268809,51.5449936910121
1246,-0.042320420937652,51.5424455134843
1247,-0.431741257336211,51.6158071488335
1248,-0.547787692378415,51.438236726679
1249,-0.322285674243165,51.5495901798442
1250,-0.018072355713595,51.4447233386562
1251,-0.441465860013801,51.5126978184577
1252,-0.320119169754632,51.593997638273
1253,-0.150640833069946,51.5406498955033
1254,-0.197864939652174,51.5370131264774
1255,-0.226816467967151,51.4668084517892
1256,-0.54975945042071,51.5412602793085
1257,-0.684497350048039,51.4927470436721
1258,-0.206400931041045,51.4381571772594
1259,-0.417917815621607,51.4591514183944
1260,-0.01456982942119,51.6621571660978
1261,-0.38391787563178,51.6282093841706
1262,-0.050884131410502,51.4720003206243
1263,-0.656495549620765,51.509520648239
1264,-0.207908629205641,51.5413952565046
1265,-0.622606670246715,51.4469573702102
1266,-0.305057300842038,51.5523152607805
1267,-0.478059855075195,51.6187325016722
1268,-0.566437679012369,51.6335734420494
1269,-0.747064725087703,51.4603973600458
1270,-0.275965338019208,51.575658724415
1271,-0.335300177503199,51.472979733133
1272,-0.137755469148317,51.562416009374
1273,-0.108641422892781,51.5684184212983
1274,-0.599736341660619,51.5603448596228
1275,-0.673119355701026,51.5842182529295
1276,-0.632289735313016,51.6124985248774
1277,-0.095037381420771,51.596827754024
1278,-0.301442851254608,51.66036919788
1279,-0.554557243603066,51.4544373798527
1280,-0.357923491884636,51.590677698075
1281,-0.203477600344206,51.4581324424175
1282,-0.222566730787438,51.455469445988
1283,-0.162886912515212,51.5580856565497
1284,-0.62926173691583,51.5919133257274
1285,-0.382568248542522,51.4829102819927
1286,-0.057096484818449,51.4420885306942
1287,-0.612264553940245,51.5787004240681
1288,-0.017952044721228,51.66143234718
1289,-0.335730963240004,51.5458443630516
1290,-0.398127101865986,51.5521409528224
1291,-0.331958348924673,51.6599353506735
1292,-0.158864183789825,51.5823242978885
1293,-0.341564356908193,51.5035020461843
1294,-0.658876255882382,51.482811832639
1295,-0.210939405971197,51.4803479755431
1296,-0.633094491492624,51.5295748863182
1297,-0.461845033314344,51.5792495319141
1298,-0.093384314737155,51.4815558815158
1299,-0.759056811414186,51.6453062284965
1300,-0.07846140425673,51.5337784251475
1301,-0.318817402563469,51.4750625322449
1302,-0.456447241566217,51.4847978018689
1303,-0.551632717409614,51.50727550128
1304,-0.549413983945425,51.6305638215693
1305,-0.069179788004748,51.5870244603613
1306,-0.538763957589817,51.5342001912334
1307,-0.206968372951702,51.4716037271625
1308,-0.267442688760776,51.634728895639
1309,-0.39860994867698,51.5397221853184
1310,-0.310424364963288,51.6127745768985
1311,-0.072522366969719,51.4873342447283
1312,-0.645803595801684,51.6606252480906
1313,-0.037687459416369,51.5419734209886
1314,-0.59078318570072,51.665169394076
1315,-0.537071533951161,51.5702828694467
1316,-0.061447263481862,51.6439541692033
1317,-0.31475028666444,51.6252318935114
1318,-0.091534028196363,51.5666096601031
1319,-0.136975977749603,51.5794466499439
1320,-0.074436497967792,51.5614700848762
1321,-0.690159538421721,51.6484941000211
1322,-0.46353449890338,51.5616681501984
1323,-0.613241104165693,51.4576175124804
1324,-0.37955403017688,51.5798119566562
1325,-0.123007056055223,51.5703109406307
1326,-0.139366595375678,51.4793631734193
1327,-0.403423276396032,51.6622509401052
1328,-0.102053454935559,51.5429428853778
1329,-0.35994884292036,51.5990880144066
1330,-0.25042910626157,51.5160389360145
1331,-0.219433220413699,51.6514506783943
1332,-0.382435550299339,51.5054674664424
1333,-0.471755004098221,51.453943988014
1334,-0.159638329655071,51.6243079346673
1335,-0.33351520510876,51.6334705528388
1336,-0.43539209298116,51.5510997472686
1337,-0.750467313829328,51.5763107369493
1338,-0.076459799002046,51.4753073842645
1339,-0.064697769798901,51.6255833710232
1340,-0.107025956230088,51.4568639601904
1341,-0.497425013000073,51.5076211210872
1342,-0.375156032071611,51.602993582847
1343,-0.13512498964385,51.4581123367873
1344,-0.401808362213383,51.5587830007931
1345,-0.551502398141564,51.6308782324218
1346,-0.061510626576731,51.6077291095485
1347,-0.761357558527811,51.6482078196815
1348,-0.571146536757841,51.6597961008493
1349,-0.023371840767398,51.5903164477641
1350,-0.076397227070596,51.655100507183
1351,-0.109389565497573,51.6038342500817
1352,-0.682358535666323,51.5446009561689
1353,-0.41231382415286,51.4431322002426
1354,-0.096325519515709,51.5594914441438
1355,-0.408450198194837,51.444223374257
1356,-0.710312509809165,51.5516043213369
1357,-0.353965489650287,51.6493473947162
1358,-0.64453806746059,51.5457003314841
1359,-0.356230239957901,51.5653021920892
1360,-0.089343253337259,51.5672864061794
1361,-0.241216625126558,51.472401729815
1362,-0.47969333451046,51.5313628180321
1363,-0.418048378243115,51.6524539605056
1364,-0.409230381334698,51.5522652704161
1365,-0.554715003617845,51.5096603727854
1366,-0.14934902774801,51.5256876274455
1367,-0.395316838180268,51.5016847859232
1368,-0.617313692014795,51.5056190977779
1369,-0.387922747669992,51.4851281178591
1370,-0.654610403945679,51.6477288944521
1371,-0.668692953565937,51.5395049793043
1372,-0.069295393692507,51.606429311836
1373,-0.433364816746308,51.4999483424831
1374,-0.703602500450315,51.4805071675102
1375,-0.248691555126336,51.631025579989
1376,-0.662533269493375,51.5896434504909
1377,-0.622720415231198,51.61270118614
1378,-0.441137579490658,51.6254574686056
1379,-0.628067094385538,51.5525305701775
1380,-0.469234872402516,51.5713629977635
1381,-0.293691576664842,51.637708385386
1382,-0.488506686475795,51.6238323958065
1383,-0.532314418456638,51.4907521096607
1384,-0.354618364897061,51.5424693040131
1385,-0.126911225208306,51.5040534364498
1386,-0.135228938273605,51.4516512741313
1387,-0.360219470688562,51.6331929107802
1388,-0.109878744786952,51.4866332959882
1389,-0.519418356506385,51.5214652075976
1390,-0.121485588676235,51.6630218066859
1391,-0.545328599001447,51.4770083255833
1392,-0.633676497515856,51.4556858559329
1393,-0.308867529150842,51.5205102221711
1394,-0.657927714067133,51.5646224575665
1395,-0.018389705340371,51.5723033992012
1396,-0.374146122521778,51.4630003498179
1397,-0.554750771872339,51.5190447898026
1398,-0.522992928526918,51.43814568248
1399,-0.681841643769747,51.5807147436659
1400,-0.754002455769038,51.4885595985719
1401,-0.264625510384324,51.5379559380759
1402,-0.449800308350992,51.5367288685058
1403,-0.438244922879336,51.5231752864657
1404,-0.531266532035493,51.4463845402606
1405,-0.210788266737622,51.5067721728307
1406,-0.660071584981022,51.5649987548895
1407,-0.421069416064972,51.5483520394418
1408,-0.265902251513059,51.455850900787
1409,-0.438706573545629,51.5108956059704
1410,-0.193363696370485,51.6411848262461
1411,-0.45272491696268,51.6370855742257
1412,-0.074429721716379,51.4563457144281
1413,-0.599222086382242,51.5503526426658
1414,-0.340919560092726,51.6218950749841
1415,-0.160935853641521,51.480757784817
1416,-0.054297089537512,51.4704680650596
1417,-0.071151606905372,51.5291248585135
1418,-0.146376699791464,51.4501832461798
1419,-0.231287866424957,51.4776695929086
1420,-0.477308715506058,51.6122296891354
1421,-0.256230786942837,51.6382467548407
1422,-0.289777407759902,51.5497333961262
1423,-0.066740362340072,51.4563329887921
1424,-0.363980479490689,51.6556005635306
1425,-0.183874073747145,51.6592881941072
1426,-0.144013788896372,51.5842414043992
1427,-0.320356169750662,51.5940394141971
1428,-0.717234710601399,51.6535914671734
1429,-0.543890393449928,51.5708896056009
1430,-0.617392042348836,51.6475842795745
1431,-0.187360425822286,51.4648449521558
1432,-0.061719104314324,51.5874741825862
1433,-0.48823475742031,51.5897598913984
1434,-0.282878088192791,51.6183345365272
1435,-0.120655815316805,51.5094661922252
1436,-0.709803849807436,51.6354175112983
1437,-0.518225704302969,51.6075312286956
1438,-0.511244300399618,51.4591309984161
1439,-0.37326885249586,51.5161302478622
1440,-0.091680668756133,51.5197113168028
1441,-0.155061985861429,51.6396000030967
1442,-0.144173245107233,51.6274859186247
1443,-0.078541598383109,51.6193671133516
1444,-0.497568939014242,51.6323372199898
1445,-0.202511054420345,51.4716662014249
1446,-0.702555986701104,51.640272268949
1447,-0.105435646509629,51.4922556199719
1448,-0.61764927374689,51.4747094787345
1449,-0.130222670582426,51.5290971805115
1450,-0.601145848461366,51.5548564634084
1451,-0.32562439564799,51.5860352093255
1452,-0.175441503322852,51.5785285437535
1453,-0.394484934012426,51.4814980304561
1454,-0.022385685422993,51.654239593585
1455,-0.181885908958569,51.4558162604354
1456,-0.568032438269712,51.4788774296322
1457,-0.49662000152031,51.4502793975075
1458,-0.090564834153371,51.4718757839108
1459,-0.138302023122368,51.5484644519789
1460,-0.580476101911975,51.5401179120415
1461,-0.746337487594997,51.502968796714
1462,-0.72494514662377,51.480949625576
1463,-0.548869785969472,51.6254052790869
1464,-0.412331292213614,51.5180267546082
1465,-0.186639618097737,51.4727828239634
1466,-0.306494384324985,51.5707940628027
1467,-0.079002446650912,51.4904971181509
1468,-0.573701623897638,51.4529167790262
1469,-0.689742485473362,51.5526207960501
1470,-0.158611962730922,51.4644640173652
1471,-0.225364094236192,51.5889972380299
1472,-0.030859835146398,51.4445811658442
1473,-0.203675329419896,51.6666210362238
1474,-0.64446649448502,51.4881836045745
1475,-0.204975233242844,51.6333410863571
1476,-0.479952136433343,51.5849946994745
1477,-0.640593368544934,51.5500770526182
1478,-0.395320309282084,51.5021639504832
1479,-0.592149734089939,51.5007265687846
1480,-0.517351375326267,51.4472223730333
1481,-0.126005170866958,51.6323639575189
1482,-0.287156672359039,51.5192661122356
1483,-0.201330986019278,51.4588856073545
1484,-0.405809591698939,51.601074143023
1485,-0.119796636977519,51.6118463112819
1486,-0.294565348147582,51.4904908826535
1487,-0.336785730443905,51.6613145963111
1488,-0.027226483042099,51.6506764143367
1489,-0.701598998642851,51.5860305108284
1490,-0.18863084043086,51.4852863867303
1491,-0.139158817526914,51.53654261813
1492,-0.471373640453917,51.6121291319692
1493,-0.588298034853278,51.544839031739
1494,-0.603648688056553,51.5725163591533
1495,-0.520167084916137,51.6025881726065
1496,-0.297493599766894,51.4464078299347
1497,-0.075983606772172,51.5864659859385
1498,-0.707317742041803,51.5159913767608
1499,-0.524130959444695,51.5772481751216
1500,-0.20727711191035,51.4942336423723
1501,-0.737762842035755,51.4946785208945
1502,-0.111710878912197,51.6669539015051
1503,-0.196177602097506,51.4432805121029
1504,-0.259166553198637,51.5771736433969
1505,-0.440079937139588,51.4500044536973
1506,-0.493124607866763,51.5284623133527
1507,-0.405990910379006,51.5660611622473
1508,-0.614917897810295,51.6475696004724
1509,-0.562036043487195,51.5921523678619
1510,-0.660081572090204,51.4697937039398
1511,-0.581383238120267,51.5651880579037
1512,-0.207011171777083,51.4664218166065
1513,-0.727715211970107,51.5952700411956
1514,-0.268846936363449,51.5714829389199
1515,-0.679883190682662,51.4850102202057
1516,-0.615521273486961,51.5554304504701
1517,-0.07443863604399,51.6302654798545
1518,-0.737628996238968,51.506159313757
1519,-0.743623975173714,51.5867571254793
1520,-0.461885086962642,51.5611386381938
1521,-0.481630315587567,51.6346861752311
1522,-0.451760985804252,51.5523383712471
1523,-0.150838943503455,51.5562818828965
1524,-0.368747885291345,51.522429795931
1525,-0.141886320339392,51.4821610234285
1526,-0.64872684640102,51.5255927229269
1527,-0.703056614381766,51.6461708499763
1528,-0.599729654269374,51.6498093646312
1529,-0.108128779970855,51.6374865474922
1530,-0.696654134347982,51.6252006166672
1531,-0.651535642916888,51.5185011783416
1532,-0.312634960415787,51.5986649127887
1533,-0.477968586697334,51.6319174919012
1534,-0.701293944905848,51.556017532633
1535,-0.091556254115496,51.4524027406594
1536,-0.44763712533096,51.56398079123
1537,-0.237870520563419,51.5108837864539
1538,-0.022029664932309,51.4418111406087
1539,-0.552177781779661,51.4456866269778
1540,-0.608028596066118,51.568048175649
1541,-0.733734442475087,51.499792796934
1542,-0.22771311035469,51.5289308939081
1543,-0.092512556708016,51.5931123180159
1544,-0.689803513474143,51.5213168553937
1545,-0.333078246142924,51.5593851280818
1546,-0.549275636919515,51.5977403688312
1547,-0.532352137534868,51.4379611108
1548,-0.592729760562482,51.5876896362659
1549,-0.095311779341736,51.5797161900284
1550,-0.604690016389263,51.5581489083731
1551,-0.654466965554594,51.6543877661887
1552,-0.138990517748688,51.615138527268
1553,-0.483983374905611,51.4428421514633
1554,-0.431533802457277,51.5842044953006
1555,-0.413269139903142,51.4994297799091
1556,-0.614203327137471,51.5061812588413
1557,-0.063792933157577,51.5000384024193
1558,-0.153690321672373,51.5915448622416
1559,-0.681428193116641,51.5880055247544
1560,-0.228863947838233,51.5432735819361
1561,-0.523713617981457,51.58420294825
1562,-0.212745191393313,51.6544704038724
1563,-0.162412028978166,51.5381757709155
1564,-0.056858704542431,51.5574638661664
1565,-0.399715066020988,51.5787321289718
1566,-0.738893009780346,51.5360061421506
1567,-0.140754943556792,51.575733954503
1568,-0.225615292504887,51.5198957152677
1569,-0.630375855572342,51.4571357194323
1570,-0.453655867608055,51.5971496785831
1571,-0.670793190597327,51.5017531704126
1572,-0.282495190553681,51.4442866403118
1573,-0.264515142881722,51.6493386072338
1574,-0.496719643648761,51.5425072903946
1575,-0.406673364568855,51.5463068732199
1576,-0.1285831337595,51.6013019472433
1577,-0.443603247839598,51.6625914609121
1578,-0.488685536177946,51.5597042327295
1579,-0.35164793503361,51.5313082983976
1580,-0.070118880567237,51.5538537931676
1581,-0.422199906703643,51.565101451118
1582,-0.261733840335279,51.4741798758164
1583,-0.724624024706856,51.6652450259559
1584,-0.641366520275632,51.4497899301469
1585,-0.756534247908886,51.6006395027856
1586,-0.449744561153523,51.6311617418396
1587,-0.289427533913493,51.6522591089995
1588,-0.158492888420662,51.6185330638116
1589,-0.596002660250096,51.5597119512439
1590,-0.354945039532829,51.4701230507091
1591,-0.181410079528686,51.5561166426717
1592,-0.155978008077367,51.4412887781268
1593,-0.289291862671488,51.5084585524076
1594,-0.581799915462244,51.5780700325053
1595,-0.161156213691377,51.5023251537374
1596,-0.299713570547155,51.5718900959746
1597,-0.644886881283736,51.5255204641696
1598,-0.139592770425841,51.501061772318
1599,-0.330891625874836,51.6421500535593
1600,-0.309167726933675,51.561744589641
1601,-0.723997610861036,51.6312440126478
1602,-0.634766131692971,51.5400414460819
1603,-0.495975678165199,51.590780646869
1604,-0.733769635694806,51.5061623236434
1605,-0.552631783478228,51.6318342499303
1606,-0.211903187311949,51.5087118881061
1607,-0.431157604948938,51.5164195899572
1608,-0.154125191803494,51.5764846037049
1609,-0.361420066106391,51.5595354249741
1610,-0.513218098703611,51.5990760883611
1611,-0.538479443635162,51.4680100869353
1612,-0.061723058334069,51.4689295044708
1613,-0.65233745299959,51.6560443816116
1614,-0.365929495965347,51.6114284965739
1615,-0.399355830013974,51.6581050604715
1616,-0.215863294966191,51.5670977231907
1617,-0.340908379409783,51.6470644997913
1618,-0.147080073294982,51.4715390855365
1619,-0.444066141909826,51.6462897349757
1620,-0.214251381527243,51.5359709989471
1621,-0.101783519779392,51.5181388158889
1622,-0.339312120205215,51.5210997631696
1623,-0.68237251291043,51.5427151404072
1624,-0.082617357449959,51.5278760668763
1625,-0.029314528743807,51.6417539936555
1626,-0.555793650185025,51.480566903678
1627,-0.452942270502581,51.4453049719022
1628,-0.419542292345683,51.639199197085
1629,-0.420672036327604,51.5851742482055
1630,-0.517536481355349,51.5389706867291
1631,-0.624149582358468,51.4861161766073
1632,-0.173222834001668,51.6237866642449
1633,-0.556386585730326,51.5814617307001
1634,-0.147062497306075,51.5356245612403
1635,-0.166036061717069,51.4983283056392
1636,-0.029985590130245,51.6174198671077
1637,-0.543493301978386,51.5620102506234
1638,-0.039146714216802,51.5167831410724
1639,-0.237620346515978,51.6029536625783
1640,-0.152504468629484,51.573495303902
1641,-0.664583404892001,51.4975223943126
1642,-0.642638114464072,51.6552929008075
1643,-0.098981828873783,51.6461188034535
1644,-0.031955158171644,51.5517094381281
1645,-0.153073027575355,51.6420012150121
1646,-0.276318935040881,51.5628788460744
1647,-0.682524229460856,51.5877789299461
1648,-0.311336642528297,51.5345469233212
1649,-0.128358877315381,51.6045845139241
1650,-0.729255481751097,51.5928272459605
1651,-0.146175885391159,51.4519481484253
1652,-0.131502249772649,51.5697442237997
1653,-0.423448246391045,51.6212339556669
1654,-0.169999584814845,51.5600410520656
1655,-0.665037567385467,51.4553100879546
1656,-0.749955214828914,51.4683817158633
1657,-0.278247762823771,51.6027448266537
1658,-0.373303279828019,51.5790125894583
1659,-0.229113691497249,51.4860966011407
1660,-0.197549697327329,51.4422317588043
1661,-0.255777283443024,51.5741746847507
1662,-0.073919843623931,51.5696843494602
1663,-0.686772111199,51.4442793186938
1664,-0.050268017957485,51.6476465282298
1665,-0.348254149371221,51.502073717712
1666,-0.346672895267566,51.5967410360761
1667,-0.739482982772472,51.6521863935861
1668,-0.202444516735542,51.4926700397614
1669,-0.706914153006545,51.5275343035216
1670,-0.662419283127214,51.4549125418516
1671,-0.638261351248747,51.5918265213506
1672,-0.164567951946028,51.6204540128624
1673,-0.166235640055996,51.6243654763727
1674,-0.747565675123596,51.4658199556021
1675,-0.09953400780918,51.656200633355
1676,-0.371639040164485,51.5654257255232
1677,-0.254871226162724,51.5958596132952
1678,-0.552990260297821,51.5246646898333
1679,-0.290733117390397,51.5927726324603
1680,-0.729120676733855,51.5997479483217
1681,-0.416021711047277,51.524491743021
1682,-0.36585168584144,51.6603065668662
1683,-0.302004472960325,51.497965450767
1684,-0.327005203718868,51.4760291764713
1685,-0.700650775818609,51.488775983944
1686,-0.393107360940587,51.4435301609569
1687,-0.702957989795792,51.4936039936863
1688,-0.261993635066577,51.6366762378068
1689,-0.383090589830023,51.6021990464636
1690,-0.693196918846172,51.5315352356893
1691,-0.195170497700352,51.6069667220094
1692,-0.489478698598363,51.4661177057214
1693,-0.077119257827783,51.6011044306484
1694,-0.12927863941753,51.5209859020699
1695,-0.348928096678303,51.5051686999895
1696,-0.10863591243851,51.4607979016346
1697,-0.203555635032647,51.6118749398573
1698,-0.460906627973684,51.4384279252095
1699,-0.60494644087155,51.5620262825741
1700,-0.214497203166675,51.6040860667645
1701,-0.596458029039529,51.6508565306769
1702,-0.352091710307224,51.5974376080242
1703,-0.280517585490702,51.486002483662
1704,-0.617966964989876,51.6250429870682
1705,-0.131365436649846,51.4707131634167
1706,-0.064399287286041,51.6048809624389
1707,-0.691006758166304,51.6652871681955
1708,-0.506070789049521,51.5014283737334
1709,-0.185534122017167,51.6288822132469
1710,-0.387850347562079,51.4860270776227
1711,-0.745544100979359,51.6172119525635
1712,-0.401785886561673,51.6415404326937
1713,-0.257623036360499,51.6027073599862
1714,-0.275301349177704,51.496807297057
1715,-0.664130008513075,51.4602811534558
1716,-0.370830502655833,51.6431557828098
1717,-0.018239925741501,51.5482306429163
1718,-0.745903327903127,51.5900488818987
1719,-0.384608845969426,51.5673887894355
1720,-0.429893331764596,51.4733113068534
1721,-0.070124937643999,51.6506826135923
1722,-0.580209178615028,51.5207510639744
1723,-0.112278848214652,51.6505642918147
1724,-0.583462813797026,51.481540187978
1725,-0.417887313198826,51.6212369511684
1726,-0.530673946468923,51.5376203709962
1727,-0.691342972827642,51.5384495641188
1728,-0.347434757352822,51.5492388852629
1729,-0.039889288093667,51.4919502500205
1730,-0.343651514968152,51.5195174022793
1731,-0.399348117000304,51.5442598439623
1732,-0.241323704340528,51.5336354851915
1733,-0.750840020515515,51.4503222366124
1734,-0.444285017110208,51.6295442150955
1735,-0.395980572653504,51.5855267899579
1736,-0.302713250756836,51.6016024932923
1737,-0.399656753684954,51.5424921279397
1738,-0.318549841680923,51.5692669678208
1739,-0.065011367588238,51.5644817411408
1740,-0.212117301076235,51.5733352062261
1741,-0.431620789811953,51.6271644101033
1742,-0.286935374323305,51.5218327321394
1743,-0.33890777870983,51.6582677230399
1744,-0.696572299803556,51.4898492088696
1745,-0.257609627524343,51.471446665739
1746,-0.046957523823856,51.5577872146512
1747,-0.373940736668997,51.6376631887361
1748,-0.417937219069239,51.5157592715273
1749,-0.512087918151984,51.6665391681116
1750,-0.670971420799658,51.6088531260043
1751,-0.119846524919248,51.6639293655347
1752,-0.364293189249471,51.5990236571144
1753,-0.418101755185396,51.4843778041409
1754,-0.146001378268536,51.492780461439
1755,-0.067313780954732,51.4593570245253
1756,-0.612009131587559,51.6282073016407
1757,-0.555097164031436,51.4970029580094
1758,-0.328455165618509,51.6126544643272
1759,-0.250049322751178,51.5933898124407
1760,-0.241385143616573,51.5835562003765
1761,-0.736739198145216,51.4422529745529
1762,-0.681312369622346,51.6618212292685
1763,-0.57659952132037,51.6111038372073
1764,-0.234340169778766,51.441051802952
1765,-0.362535518052303,51.5287862758659
1766,-0.756916229907534,51.5598277878786
1767,-0.23273094414928,51.5932805902613
1768,-0.54985581606137,51.5246844148853
1769,-0.473011527202207,51.5909860045627
1770,-0.608761858926171,51.6660091105052
1771,-0.682440573889157,51.5910035746395
1772,-0.300632811169686,51.6192406540903
1773,-0.079054127144488,51.4673130032934
1774,-0.578206750832463,51.5040838572172
1775,-0.272747187998789,51.6473718332247
1776,-0.374031166558869,51.5646176772573
1777,-0.421518416667171,51.480329217883
1778,-0.757619403284572,51.6109414173604
1779,-0.591838423585854,51.5339085016392
1780,-0.282483926805789,51.4402524756097
1781,-0.309684767822491,51.4691659306221
1782,-0.054917183165546,51.4872781646171
1783,-0.637861295090865,51.5985609547283
1784,-0.658713553638091,51.5581327979554
1785,-0.402448800943495,51.5526409348901
1786,-0.197230300884089,51.4876625191347
1787,-0.65393018505392,51.6026971296186
1788,-0.431737910556221,51.4411837767947
1789,-0.257355092962969,51.5934877476861
1790,-0.621516292912014,51.5208830193883
1791,-0.224235700131855,51.4797554021933
1792,-0.615443205665548,51.5738908591469
1793,-0.465642581610177,51.4696703571946
1794,-0.202580333687566,51.485981015097
1795,-0.430501372389093,51.594654241648
1796,-0.534176111996801,51.5734051530237
1797,-0.30707814048046,51.664263852117
1798,-0.329871151667749,51.5959931954717
1799,-0.08579420807204,51.49040705118
1800,-0.328151673524699,51.6345431109002
1801,-0.159796613493642,51.6546959716038
1802,-0.064915752826785,51.5849252139273
1803,-0.040025486603829,51.4735829250301
1804,-0.752339399471366,51.6498686243188
1805,-0.690617791392447,51.5133381304805
1806,-0.025100822598205,51.5601279782327
1807,-0.302664810796738,51.4551026725895
1808,-0.131253068060328,51.5201785144691
1809,-0.147528484323066,51.6405561040791
1810,-0.162167572208136,51.6529037870683
1811,-0.369000867169097,51.4865940804362
1812,-0.556950935119312,51.6409868786898
1813,-0.021863743786168,51.61333326133
1814,-0.71053476511597,51.459403127464
1815,-0.036244257122297,51.4794232073359
1816,-0.643791651397668,51.5273303969809
1817,-0.306927217461625,51.4975812630825
1818,-0.221549081671757,51.5412308524197
1819,-0.15879765332731,51.485656612513
1820,-0.263749160107801,51.5015511181511
1821,-0.413528869604603,51.6360314827999
1822,-0.021474986234333,51.5336116765581
1823,-0.711258681110802,51.6058330761542
1824,-0.1316602798795,51.6371406397499
1825,-0.192053077570947,51.6310407669213
1826,-0.464416139866846,51.6170265139481
1827,-0.620591766986061,51.4966108080557
1828,-0.332029932479171,51.6310836857148
1829,-0.56309747753978,51.5869861911438
1830,-0.295240556826002,51.6035424552724
1831,-0.568195968026749,51.6062902003479
1832,-0.582973580092325,51.4999307994774
1833,-0.370008442711445,51.5756679959087
1834,-0.537658613485031,51.56063573155
1835,-0.343068355453993,51.447700924973
1836,-0.118649053038774,51.5537826279289
1837,-0.045237306615928,51.4909279853539
1838,-0.481954979150348,51.5644245820512
1839,-0.650844479234734,51.4921870586071
1840,-0.196406211758078,51.5046817796295
1841,-0.264217718370798,51.585377267051
1842,-0.128549297907576,51.4518470300768
1843,-0.69612609675874,51.4814469398368
1844,-0.275352905985334,51.5560324001801
1845,-0.023882988366999,51.521023242425
